,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
28110,CHI,101,46.04002,BOS,105,H,0.46666613
28128,CHI,100,46.996928999999994,NYK,98,A,0.21309435
28149,CHI,100,47.324996999999996,CLE,92,H,0.79116601
28191,CHI,110,48.372375,HOU,99,A,0.52664578
28216,CHI,103,49.826729,LAL,89,H,0.45356548
28244,CHI,84,50.159233,NYK,83,H,0.57155538
28262,CHI,122,50.873005,PHO,100,H,0.76149118
28312,CHI,125,51.835922,POR,110,A,0.72505867
28344,CHI,88,50.979584,LAL,108,A,0.29807729
28362,CHI,117,51.51812,GSW,116,A,0.37189459999999996
28382,CHI,118,51.879478000000006,PHO,117,A,0.53403986
28402,CHI,88,51.449333,MIL,96,A,0.2748695
28440,CHI,104,49.580994,PHI,84,H,0.92008317
28531,CHI,91,50.071655,MIL,99,H,0.51674193
28551,CHI,97,49.197849,DET,99,H,0.75855434
28571,CHI,119,50.442467,DET,107,A,0.47330445
28594,CHI,123,50.670456,POR,109,H,0.88527912
28611,CHI,105,50.524155,BOS,106,A,0.21533698
28655,CHI,111,50.130199,ATL,113,A,0.42667902
28676,CHI,105,49.139824,CLE,112,A,0.56566727
28711,CHI,121,49.651577,CLE,105,H,0.78612697
28736,CHI,104,49.406284,LAL,107,A,0.25169963
28752,CHI,93,48.827427,LAL,108,A,0.24643666
28786,CHI,96,49.892437,LAL,86,H,0.49186528
28802,CHI,98,50.486958,LAL,94,H,0.52234232
28809,CHI,102,49.684017,LAL,123,A,0.27028865
28820,CHI,101,50.551746,LAL,93,H,0.51635706
28831,CHI,92,50.286198,LAL,95,A,0.27177364
28901,CHI,97,46.084796999999995,LAL,117,H,0.55688024
28948,CHI,101,47.354042,DET,94,H,0.67445403
29024,CHI,85,50.450047,NYK,69,A,0.25392509
29081,CHI,121,51.691452000000005,HOU,113,H,0.7721621999999999
29107,CHI,102,52.629569999999994,HOU,92,A,0.52747029
29186,CHI,105,53.042652000000004,CLE,94,H,0.86197507
29238,CHI,112,53.83084100000001,GSW,111,A,0.4626838
29268,CHI,106,54.147681999999996,POR,104,A,0.62739801
29300,CHI,108,53.60031899999999,PHO,116,A,0.68330318
29333,CHI,102,52.502235,LAL,118,A,0.4247393
29369,CHI,104,53.102577000000004,DET,102,A,0.39318478
29378,CHI,106,53.299065,POR,101,H,0.82281756
29421,CHI,94,51.700748,PHO,99,H,0.86785036
29438,CHI,114,51.986443,DET,112,H,0.66760123
29472,CHI,123,52.412121,GSW,117,H,0.68570209
29496,CHI,96,51.23188,PHI,101,A,0.73656809
29514,CHI,115,52.047932,NYK,97,H,0.69483316
29539,CHI,98,51.175594,BOS,120,A,0.28676355
29598,CHI,103,51.710696999999996,PHI,98,H,0.89453566
29609,CHI,96,52.166321,CLE,91,A,0.64097154
29628,CHI,112,53.445583,BOS,95,H,0.53671819
29689,CHI,97,54.489063,MIL,94,A,0.22847265
29696,CHI,97,53.519539,LAL,100,H,0.76698095
29715,CHI,104,53.713303,HOU,100,H,0.80666423
29764,CHI,87,52.473564,DET,89,A,0.38648456
29810,CHI,110,53.24084499999999,GSW,86,H,0.75253987
29879,CHI,118,53.59999499999999,ATL,94,H,0.77644062
29901,CHI,108,53.979805000000006,DET,103,H,0.68435878
29924,CHI,92,52.879925,POR,99,A,0.63394779
29932,CHI,91,53.836757999999996,GSW,80,A,0.53539634
30012,CHI,120,53.372231000000006,PHO,116,H,0.83656281
30031,CHI,80,50.326846999999994,NYK,108,H,0.67480463
30039,CHI,89,49.671028,BOS,106,A,0.25726444
30054,CHI,116,50.78775,ATL,104,A,0.51426536
30089,CHI,82,49.188484,MIL,101,H,0.5051952000000001
30112,CHI,94,48.397263,MIL,124,A,0.21166277
30147,CHI,95,47.537468,DET,113,A,0.30823290000000003
30185,CHI,99,47.700809,POR,97,H,0.80233765
30202,CHI,102,48.16449,ATL,89,H,0.78142905
30275,CHI,109,49.767792,DET,91,H,0.55295885
30345,CHI,105,51.304092,PHI,89,A,0.71056962
30363,CHI,108,52.040726,CLE,94,A,0.6770215
30383,CHI,100,52.344753000000004,BOS,98,H,0.64835721
30458,CHI,96,52.914294999999996,LAL,86,H,0.73702472
30485,CHI,93,53.884438,MIL,81,H,0.5502851
30503,CHI,80,53.203114,NYK,89,A,0.39081848
30535,CHI,92,53.955284,MIL,90,A,0.28535169
30560,CHI,105,53.05449300000001,GSW,108,H,0.72987205
30586,CHI,130,53.664917,PHO,96,H,0.83616495
30626,CHI,117,53.882369999999995,POR,100,H,0.89794213
30672,CHI,90,52.818642000000004,LAL,100,A,0.52879202
30706,CHI,107,53.53202099999999,PHO,95,A,0.65161014
30737,CHI,91,52.431442000000004,POR,95,A,0.76102674
30746,CHI,88,51.398022,GSW,103,A,0.41304314
30790,CHI,111,52.482487,PHO,91,A,0.634215
30801,CHI,105,53.354831999999995,HOU,93,A,0.58991778
30840,CHI,99,52.117165,ATL,106,A,0.68262124
30962,CHI,82,49.501694,MIL,107,H,0.59799719
30987,CHI,103,49.665217999999996,PHI,94,H,0.89171213
31035,CHI,93,49.469840999999995,LAL,99,A,0.38424397
31091,CHI,104,50.50631,CLE,98,H,0.83666384
31141,CHI,88,49.123146000000006,DET,97,H,0.64940196
31150,CHI,108,50.164307,DET,103,A,0.33312881
31183,CHI,84,50.432125,DET,83,H,0.6403358
31195,CHI,87,49.513591999999996,DET,102,A,0.36737800000000004
31210,CHI,98,49.960049,DET,94,H,0.6229102
31216,CHI,88,49.545246,DET,92,A,0.35479212
31225,CHI,96,49.885494,DET,94,H,0.62376285
31237,CHI,85,49.352066,MIL,101,A,0.22218037
31245,CHI,111,48.914669,MIL,113,H,0.45934796
31250,CHI,90,48.288371999999995,MIL,113,A,0.20355296
31257,CHI,99,47.102497,MIL,115,H,0.42944142
31297,CHI,120,46.956097,ATL,115,H,0.75573456
31321,CHI,87,48.300385,MIL,70,H,0.54058957
31357,CHI,90,48.034393,MIL,92,A,0.30215490000000006
31454,CHI,105,43.539997,BOS,104,A,0.2272172
31511,CHI,95,44.549221,NYK,90,A,0.36534935
31549,CHI,90,44.037636,PHI,105,A,0.57655358
31650,CHI,96,43.386005,HOU,105,A,0.38508976
31670,CHI,102,44.446815,PHO,95,A,0.4222008
31694,CHI,96,46.433434000000005,LAL,76,A,0.43588215
31720,CHI,92,45.552444,POR,98,A,0.53921568
31874,CHI,99,45.484276,MIL,101,A,0.36065876
31903,CHI,96,45.780636,POR,91,H,0.76354408
31938,CHI,96,44.982388,MIL,99,H,0.63535875
31988,CHI,89,43.22916,BOS,107,H,0.53973836
32103,CHI,88,45.020004,ATL,80,A,0.43278098
32137,CHI,87,47.636013,CLE,74,A,0.39181936
32189,CHI,92,46.848521999999996,PHI,91,H,0.78472549
32209,CHI,93,44.745155,LAL,105,H,0.74414229
32225,CHI,70,44.013416,DET,79,A,0.38440305
32250,CHI,81,42.977623,DET,86,H,0.64554816
32290,CHI,126,44.041431,PHO,99,H,0.71640068
