,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
48384,SAS,113,45.624603,BOS,116,H,0.47244897
48420,SAS,109,45.977837,DAL,101,H,0.77904361
48456,SAS,96,45.550292999999996,HOU,92,H,0.87442023
48503,SAS,143,47.32436,DEN,124,H,0.70360076
48516,SAS,113,46.934235,PHO,118,A,0.30179203
48532,SAS,110,46.58992,LAL,119,A,0.20448238
48567,SAS,107,46.03244,POR,108,H,0.62227482
48589,SAS,116,46.904072,UTA,106,A,0.57520145
48604,SAS,143,47.412914,IND,138,A,0.62280452
48673,SAS,98,46.163536,NYK,109,H,0.77286386
48710,SAS,102,44.578346,GSW,106,A,0.50316703
48738,SAS,147,44.926594,DET,143,H,0.70351958
48769,SAS,128,45.573929,GSW,109,H,0.76960927
48783,SAS,124,49.186481,LAL,103,A,0.17876798
48799,SAS,101,47.538826,UTA,112,A,0.66629291
48844,SAS,103,47.80397,ATL,100,H,0.73488855
48879,SAS,124,48.530056,POR,114,H,0.63043547
48917,SAS,104,48.569702,MIL,107,H,0.58303791
48959,SAS,106,48.855540999999995,PHO,110,A,0.3353284
49007,SAS,117,49.849841999999995,CLE,98,H,0.88467067
49019,SAS,118,49.028003999999996,DEN,129,A,0.39378965
49040,SAS,108,49.418514,PHO,105,H,0.62786716
49067,SAS,131,49.744156,GSW,120,H,0.82132435
49151,SAS,138,51.089465999999994,IND,118,H,0.90341938
49184,SAS,102,49.686501,POR,119,A,0.4857111
49219,SAS,132,50.432827,LAL,120,A,0.26642811
49265,SAS,136,50.904274,DEN,129,H,0.68636274
49298,SAS,124,51.093109000000005,HOU,99,H,0.93192917
49313,SAS,112,51.423840000000006,HOU,101,A,0.81569552
49358,SAS,112,53.08054,PHI,109,A,0.21800929
49381,SAS,100,52.725204000000005,NYK,102,A,0.40358459999999996
49392,SAS,111,50.437134,DAL,122,H,0.82882762
49446,SAS,117,50.878685,LAL,114,H,0.58286744
49449,SAS,114,51.411057,LAL,109,H,0.5952871999999999
49473,SAS,121,51.543011,UTA,118,H,0.85054481
49478,SAS,132,52.516865,DAL,120,A,0.55638134
49526,SAS,152,53.369834999999995,DEN,133,H,0.68804181
49533,SAS,126,54.0872,DEN,109,H,0.70956767
49537,SAS,127,54.508915,DEN,126,A,0.45738602
49549,SAS,114,53.603995999999995,DEN,124,A,0.47024959
49554,SAS,145,54.884907,DEN,105,H,0.71537083
49556,SAS,107,54.094791,LAL,119,A,0.38631797
49560,SAS,122,55.34620699999999,LAL,113,A,0.36353153
49564,SAS,100,53.611670999999994,LAL,113,H,0.67828816
49570,SAS,121,52.427193,LAL,129,H,0.6300469
49573,SAS,117,53.456963,LAL,112,A,0.3184039
49577,SAS,100,52.936199,LAL,101,H,0.62567037
49614,SAS,100,48.675682,HOU,106,A,0.7548640999999999
49626,SAS,123,49.432812,DAL,101,H,0.75248337
49644,SAS,124,48.646259,POR,126,H,0.70778167
49660,SAS,120,47.354092,PHO,142,A,0.38577485
49692,SAS,118,46.465858000000004,UTA,124,A,0.54510868
49728,SAS,105,47.703167,UTA,99,H,0.7834245
49742,SAS,105,46.877571,DAL,112,A,0.48347497
49766,SAS,126,47.768078,DEN,107,H,0.69367987
49787,SAS,112,47.139854,GSW,115,A,0.53772044
49855,SAS,117,46.71867,DAL,118,A,0.45479077
49881,SAS,105,45.824684000000005,PHI,113,H,0.48202547
49925,SAS,106,45.020053999999995,CLE,114,A,0.61678994
49942,SAS,106,44.343990000000005,NYK,118,A,0.31021059
49950,SAS,106,43.313744,BOS,130,A,0.29675621
49984,SAS,123,44.153355,CHI,94,H,0.77862108
50009,SAS,106,41.811809999999994,PHO,122,H,0.70148236
50025,SAS,118,41.21463,POR,130,A,0.27725041
50062,SAS,126,41.906227,UTA,117,A,0.37400991
50139,SAS,120,44.322708,IND,92,H,0.83161891
50142,SAS,108,43.640881,ATL,113,A,0.47162014
50180,SAS,121,43.182674,PHI,122,A,0.17574102
50241,SAS,100,41.399212,BOS,115,H,0.47445896
50306,SAS,137,43.087833,UTA,124,H,0.62544405
50337,SAS,124,44.452309,LAL,117,A,0.30976027
50357,SAS,133,42.734581,GSW,154,A,0.48829669
50385,SAS,120,42.041882,POR,133,A,0.30132776
50394,SAS,155,41.376587,DEN,163,A,0.37433273
