,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
87868,TOR,105,40.046856,BOS,75,H,0.59477043
87914,TOR,115,41.282875,CLE,88,H,0.67889059
87920,TOR,98,42.579079,CHI,75,A,0.63210142
87993,TOR,80,41.805626000000004,POR,86,H,0.48197302
88028,TOR,111,42.428303,MIL,102,H,0.66564101
88088,TOR,111,42.118320000000004,IND,91,A,0.23898774
88123,TOR,79,43.130871,NYK,75,A,0.31710219
88138,TOR,101,43.360123,CHI,89,H,0.87975502
88151,TOR,93,42.500111,DAL,107,A,0.34743208
88210,TOR,104,41.850925,LAC,95,H,0.85994619
88266,TOR,84,41.290596,UTA,98,A,0.24084717
88283,TOR,88,40.985209999999995,POR,95,A,0.20554233
88304,TOR,108,42.193668,GSW,92,A,0.57332337
88344,TOR,87,41.237804,PHO,95,H,0.50156856
88370,TOR,104,42.389336,IND,90,H,0.55897301
88396,TOR,70,42.7911,NYK,68,H,0.584279
88409,TOR,97,42.227699,MIL,104,A,0.34762204
88446,TOR,101,41.632793,LAL,104,H,0.50584757
88466,TOR,103,42.582596,UTA,95,H,0.50075853
88476,TOR,99,43.213328999999995,IND,98,A,0.32858962
88512,TOR,72,41.560589,ATL,78,H,0.8123526
88554,TOR,97,41.151119,MIN,100,A,0.37412161
88579,TOR,94,41.7075,DEN,93,A,0.38607228
88617,TOR,103,41.276996999999994,PHO,109,A,0.29716814
88639,TOR,97,39.633778,LAC,110,A,0.60249591
88693,TOR,105,38.468216,DAL,115,H,0.52820146
88742,TOR,91,36.765957,HOU,110,H,0.60281479
88750,TOR,110,39.613583,DET,85,A,0.34971589
88775,TOR,93,41.374577,BOS,72,A,0.50356978
88842,TOR,99,41.351196,HOU,114,A,0.34734654
88860,TOR,98,43.0453,SAS,91,A,0.21338081
88893,TOR,101,43.484509,WAS,79,H,0.85102671
88912,TOR,110,44.724483,PHI,106,A,0.22302866
88936,TOR,111,44.122612,ORL,116,A,0.42725962
88961,TOR,83,43.193245000000005,MIA,103,A,0.30303532
88987,TOR,90,43.714943,CHI,80,A,0.72680384
89038,TOR,96,44.700581,PHI,89,H,0.4528451
89040,TOR,97,43.792484,ATL,102,A,0.58829081
89097,TOR,105,43.086246,MIN,108,H,0.57791632
89127,TOR,110,43.66489,BOS,98,H,0.72939062
89167,TOR,99,44.203334999999996,DEN,92,H,0.66426349
89171,TOR,120,45.449646,CLE,105,A,0.54393804
89216,TOR,91,44.492416,MIA,98,H,0.53642076
89263,TOR,74,43.091766,SAS,92,H,0.45218563
89287,TOR,113,43.379982,GSW,102,H,0.84532356
89334,TOR,118,42.308559,SAC,119,H,0.50449622
89349,TOR,106,42.948765,WAS,99,A,0.61337411
89388,TOR,101,43.360546,CLE,89,H,0.79848629
89392,TOR,95,44.056877,ATL,88,A,0.58485031
89467,TOR,98,45.202309,NYK,88,H,0.64708829
89495,TOR,91,44.782143,SAC,98,A,0.27305305
89506,TOR,85,44.240685,LAL,97,A,0.25649464
89599,TOR,97,45.936501,MIL,101,H,0.64480495
89627,TOR,72,44.890254999999996,NYK,88,A,0.38275087
89699,TOR,102,45.688637,IND,81,H,0.73995972
89745,TOR,112,45.295258000000004,ATL,86,H,0.84955418
89790,TOR,101,47.173508,MIA,92,A,0.29752916
89871,TOR,101,46.674255,ORL,104,H,0.66066694
89893,TOR,100,47.709423,PHI,85,H,0.60311675
89898,TOR,97,48.050835,CLE,94,A,0.67083633
89936,TOR,108,49.262871000000004,ORL,100,A,0.38395488
89969,TOR,100,49.376019,CHI,88,H,0.93387258
90002,TOR,87,47.978443,DET,99,A,0.57009757
90043,TOR,94,48.820602,MIA,82,H,0.6192804000000001
90051,TOR,86,47.663391,MIL,112,A,0.31918275
90102,TOR,94,47.84539,DET,92,H,0.78260082
90126,TOR,98,48.212009,WAS,92,A,0.73426831
90141,TOR,85,47.521267,NYK,92,A,0.42060071
90158,TOR,94,49.622917,NYK,74,A,0.4017182
90175,TOR,89,48.070591,NYK,97,H,0.7294547
90187,TOR,100,48.541573,NYK,93,H,0.69316912
90191,TOR,93,49.29974,NYK,89,A,0.42973655
90198,TOR,96,50.062145,PHI,93,A,0.36983669
90208,TOR,92,49.544292,PHI,97,A,0.39047676
90214,TOR,102,50.715511,PHI,78,H,0.65619838
90223,TOR,79,49.636208,PHI,84,H,0.68603891
90228,TOR,88,47.9561,PHI,121,A,0.37887108
90233,TOR,101,48.811634000000005,PHI,89,H,0.61434138
90239,TOR,87,48.54166,PHI,88,A,0.35694635
90285,TOR,85,44.872971,ORL,114,A,0.42715132
90301,TOR,92,44.317112,MIA,97,A,0.4006592
90335,TOR,109,45.705166,DAL,92,H,0.53499514
90370,TOR,113,46.410812,IND,100,H,0.69020188
90405,TOR,109,46.699371,GSW,92,H,0.8780905000000001
90455,TOR,117,49.158359999999995,UTA,96,A,0.34935898
90457,TOR,85,48.039291,DEN,96,A,0.5013265
90479,TOR,86,47.525859999999994,SAC,95,A,0.29057324
90490,TOR,89,48.1087,GSW,82,A,0.63436544
90512,TOR,94,49.102894,LAC,85,A,0.49669373
90555,TOR,87,50.099903000000005,PHO,81,A,0.39512861
90572,TOR,84,49.009964000000004,DET,88,H,0.73633993
90602,TOR,75,48.275871,MIL,78,H,0.60865223
90607,TOR,91,48.766605,BOS,89,A,0.49923158
90652,TOR,107,49.777958,PHI,88,H,0.65396267
90703,TOR,91,49.882141,MEM,88,H,0.88094246
90721,TOR,104,50.174656,ATL,103,A,0.61405635
90750,TOR,69,47.624851,BOS,85,H,0.75662202
90794,TOR,89,47.064491,MIL,95,A,0.37833083
90817,TOR,98,47.260967,DEN,96,H,0.76860833
90844,TOR,90,46.707935,PHO,91,H,0.62076467
90876,TOR,95,46.239155,SAS,108,A,0.21855569
90941,TOR,88,43.811535,WAS,93,H,0.79564846
90969,TOR,102,45.341488,IND,90,A,0.402915
90989,TOR,96,45.467968,CHI,91,H,0.88835281
91038,TOR,83,45.713932,MIA,76,H,0.82803488
91042,TOR,94,44.776848,NYK,102,A,0.49790543
91091,TOR,89,45.965939,LAL,86,A,0.18539786
91151,TOR,95,46.043224,POR,84,A,0.41655791
91179,TOR,101,46.376751,CLE,91,H,0.81254894
91210,TOR,89,44.940056,LAL,109,H,0.43821478
91237,TOR,81,44.16206,MEM,84,A,0.62207627
91248,TOR,85,44.826405,CHI,73,A,0.69456327
91284,TOR,94,45.021156,ATL,91,H,0.80011106
91310,TOR,72,43.593174,LAC,79,H,0.71201384
91327,TOR,92,44.170094,DET,90,A,0.4454447
91352,TOR,109,44.499752,HOU,103,H,0.76230752
91410,TOR,97,45.128311,BOS,106,A,0.40251809
91459,TOR,92,43.781548,NYK,96,H,0.8133049
91487,TOR,107,44.686028,MIN,100,H,0.4877947
91512,TOR,106,45.383026,ORL,97,H,0.62987065
91563,TOR,97,45.796955,BOS,92,H,0.68535274
91616,TOR,100,46.601856,PHI,93,A,0.30755037
91639,TOR,94,45.926871999999996,WAS,99,A,0.47208661
91660,TOR,80,46.653228999999996,SAS,74,H,0.53563017
91669,TOR,81,44.451916,CLE,99,A,0.6413573
91697,TOR,82,43.475155,NYK,89,A,0.54302466
91730,TOR,85,42.209496,UTA,94,H,0.5897646
91758,TOR,86,41.222477000000005,MIL,91,H,0.62234783
91762,TOR,76,40.410553,DET,89,A,0.34417808
91831,TOR,72,38.650215,DET,80,H,0.58902365
91900,TOR,85,36.836784,ORL,90,H,0.5433534999999999
91930,TOR,81,35.920147,POR,91,H,0.44061819
91960,TOR,84,34.721962,PHI,96,H,0.50036174
91979,TOR,109,34.354721000000005,HOU,112,A,0.34892827
92006,TOR,103,33.87616,DAL,122,A,0.17980903
92025,TOR,83,35.645374,MIA,74,A,0.24901223
92064,TOR,79,35.018208,ORL,92,A,0.28119022
92169,TOR,113,34.429718,SAC,116,H,0.37010854
92190,TOR,80,33.542931,MIN,112,A,0.22296798
92231,TOR,94,35.258896,CLE,80,A,0.38827705
92270,TOR,92,35.546917,WAS,91,H,0.62858009
92316,TOR,81,35.875015000000005,MIA,80,H,0.58725053
92319,TOR,85,36.548393,ATL,83,A,0.37451214
92379,TOR,72,37.467644,PHI,70,A,0.2347734
92416,TOR,117,37.76527,CHI,104,H,0.85471499
92436,TOR,98,38.081444,CHI,96,A,0.65783668
92476,TOR,94,38.843006,IND,84,H,0.62409657
92525,TOR,82,38.390415000000004,IND,98,A,0.40008634
92560,TOR,112,39.975433,ATL,73,H,0.68387496
92611,TOR,89,40.30415,MIL,105,A,0.44471836
92645,TOR,103,41.007633,CLE,85,H,0.74672425
92661,TOR,63,40.124886,DET,85,A,0.27304506
92675,TOR,91,39.798576000000004,DET,96,A,0.25423926
92686,TOR,94,40.859584999999996,DET,84,H,0.5098303
92696,TOR,89,41.591751,DET,83,H,0.53887534
92709,TOR,82,41.294247,DET,85,A,0.28595483
92823,TOR,74,41.651035,WAS,68,H,0.70293176
92848,TOR,72,41.044125,SAS,91,A,0.21583569
92854,TOR,76,39.881268,HOU,88,A,0.48139721
92890,TOR,109,40.115658,CHI,105,H,0.79059565
