,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
119156,OKC,100,60.847187,ATL,92,A,0.55627328
119181,OKC,93,59.866268000000005,MIN,99,A,0.69110298
119242,OKC,97,59.360928,MIA,103,A,0.41182697
119271,OKC,111,59.489662,DAL,105,H,0.87382203
119306,OKC,124,61.20824399999999,HOU,94,A,0.51403648
119333,OKC,114,61.40552099999999,PHO,96,H,0.89395207
119364,OKC,93,58.305828000000005,BRK,110,H,0.8965286
119393,OKC,109,58.679233999999994,PHI,85,H,0.85441202
119429,OKC,104,59.26633100000001,TOR,92,A,0.67251146
119443,OKC,99,58.395596,WAS,101,A,0.82803059
119471,OKC,106,58.753184999999995,MIN,84,H,0.85176361
119493,OKC,116,59.631130000000006,LAL,101,A,0.59274662
119529,OKC,87,59.960483999999994,POR,83,A,0.65727556
119542,OKC,102,60.447368999999995,PHO,90,A,0.71230149
119570,OKC,117,61.044605000000004,DEN,97,H,0.74069935
119594,OKC,117,61.290852,DAL,114,A,0.6918813
119624,OKC,118,60.818203000000004,DEN,121,A,0.52297175
119655,OKC,109,61.98364599999999,LAC,97,A,0.40081835
119662,OKC,99,61.255272,GSW,104,A,0.61676109
119702,OKC,105,61.526814,SAC,95,A,0.80205882
119732,OKC,96,60.405365,LAL,105,A,0.6556052
119788,OKC,106,60.860447,MEM,89,H,0.77483624
119816,OKC,110,59.668785,CLE,115,A,0.81884187
119846,OKC,112,59.995777000000004,DAL,91,H,0.85472906
119879,OKC,119,60.441074,GSW,98,H,0.80749935
119912,OKC,127,60.743214,PHO,96,H,0.89217764
119940,OKC,97,61.521774,PHO,69,A,0.7320137
119973,OKC,94,59.877277,UTA,109,A,0.67860961
120001,OKC,100,58.579643000000004,MIA,110,H,0.66993237
120030,OKC,119,58.115452000000005,HOU,122,A,0.48587596
120062,OKC,127,58.323975,MIN,111,H,0.88929641
120096,OKC,102,59.02145,CHI,72,H,0.78034043
120158,OKC,103,59.16114,DEN,105,A,0.44708478
120189,OKC,108,59.831913,LAC,104,A,0.40072232
120216,OKC,122,60.204163,LAL,105,H,0.81398529
120253,OKC,95,60.48381800000001,NYK,94,A,0.56124425
120259,OKC,116,60.699073999999996,CHA,94,A,0.90078312
120302,OKC,91,61.00350600000001,BOS,79,H,0.80500412
120316,OKC,93,60.268723,SAS,105,A,0.41030341
120351,OKC,110,60.592117,UTA,87,H,0.86196393
120376,OKC,117,60.653057,ORL,104,H,0.95608747
120397,OKC,107,61.119106,DAL,101,A,0.60259736
120437,OKC,104,59.827477,DEN,114,H,0.68402487
120452,OKC,89,59.53009399999999,MEM,90,A,0.45393121
120482,OKC,97,59.686836,ORL,89,A,0.86909187
120515,OKC,103,60.066520999999995,POR,83,H,0.82902682
120555,OKC,103,60.382968999999996,WAS,80,H,0.8653211
120583,OKC,93,59.118114,MIN,101,A,0.7260704000000001
120603,OKC,109,59.626274,MIL,99,A,0.67775905
120674,OKC,100,60.1558,SAS,88,H,0.6933834
120685,OKC,97,61.817028,IND,75,A,0.42986935
120724,OKC,120,60.817562,NYK,125,H,0.75624436
120751,OKC,90,61.391418,UTA,80,A,0.62775302
120775,OKC,116,62.316334,GSW,97,A,0.60207021
120795,OKC,106,62.749359,POR,90,A,0.76413071
120844,OKC,104,62.839027,SAC,95,H,0.91822362
120874,OKC,89,61.186115,MIL,95,H,0.91810876
120896,OKC,120,61.744514,HOU,91,H,0.8015793000000001
120912,OKC,105,61.878693000000005,HOU,102,H,0.81424361
120932,OKC,104,62.220055,HOU,101,A,0.58573687
120948,OKC,103,61.746506000000004,HOU,105,A,0.5980261
120958,OKC,100,60.37110500000001,HOU,107,H,0.81428802
120969,OKC,103,61.092468000000004,HOU,94,A,0.53203332
120977,OKC,93,61.303177000000005,MEM,91,H,0.69423902
120984,OKC,93,60.315169999999995,MEM,99,H,0.70068258
120996,OKC,81,59.846782999999995,MEM,87,A,0.39121121
121002,OKC,97,59.394928,MEM,103,A,0.37569839
121010,OKC,84,58.648212,MEM,88,H,0.64128876
121087,OKC,101,55.106632,UTA,98,A,0.52605593
121108,OKC,81,53.212612,MIN,100,A,0.60073173
121142,OKC,103,53.389221,PHO,96,H,0.86203605
121184,OKC,107,53.938373999999996,DAL,93,H,0.74198115
121202,OKC,119,54.504166000000005,DET,110,A,0.66189855
121244,OKC,106,54.61048100000001,WAS,105,H,0.8284322000000001
121280,OKC,103,53.944862,LAC,111,A,0.41012436
121299,OKC,115,53.642132,GSW,116,A,0.41451459999999996
121334,OKC,92,54.398745999999996,MIL,79,A,0.64538187
121360,OKC,115,54.62345500000001,DEN,113,H,0.71886986
121402,OKC,105,55.318645,LAC,91,H,0.67828232
121453,OKC,95,55.655964000000004,UTA,73,H,0.86765504
121503,OKC,94,56.300465,SAS,88,H,0.53306645
121523,OKC,113,56.458270999999996,GSW,112,H,0.75030541
121558,OKC,113,56.7784,MIN,103,H,0.79551876
121588,OKC,97,56.989895,SAC,95,A,0.72195476
121601,OKC,104,56.221909,POR,111,A,0.50693178
121619,OKC,109,57.043201,NOP,95,A,0.61966133
121656,OKC,118,58.208096,IND,94,H,0.61901987
121671,OKC,101,58.792685999999996,ATL,92,A,0.62507164
121693,OKC,116,59.702824,MEM,100,A,0.59465253
121724,OKC,122,60.035076000000004,LAL,97,H,0.86778861
121756,OKC,101,60.081951000000004,ORL,98,H,0.93061608
121782,OKC,105,61.005241000000005,DEN,93,A,0.50827152
121814,OKC,107,61.176334,CHI,95,H,0.88198459
121856,OKC,113,62.48478299999999,SAS,100,A,0.36606199
121863,OKC,98,61.053703000000006,TOR,104,H,0.8713991
121893,OKC,123,61.890544999999996,NYK,94,A,0.71845901
121907,OKC,89,62.072247,CHA,85,A,0.78158838
121951,OKC,117,62.708447,HOU,86,H,0.78103536
121980,OKC,94,61.745628,POR,98,H,0.80028576
122002,OKC,93,60.703987,BRK,95,H,0.91344702
122035,OKC,115,61.111340000000006,MIN,111,A,0.58018869
122056,OKC,119,61.35791,BOS,96,H,0.8891266
122089,OKC,101,59.801327,UTA,112,A,0.74382859
122109,OKC,88,58.496548,DEN,101,A,0.59695637
122144,OKC,101,58.614189,MIL,85,H,0.93325192
122180,OKC,87,58.035522,MEM,90,A,0.57530481
122209,OKC,104,59.134719999999994,HOU,92,A,0.46033692
122223,OKC,127,59.456371,GSW,121,H,0.71994054
122252,OKC,108,59.64135,SAC,93,H,0.8933329
122288,OKC,105,59.996925,POR,97,H,0.7306819
122307,OKC,111,60.833819999999996,SAS,105,A,0.38012522
122318,OKC,101,61.372108,BOS,83,A,0.7451359000000001
122350,OKC,103,61.617992,PHI,91,A,0.83540934
122381,OKC,111,61.700726,ATL,109,H,0.86267263
122409,OKC,112,62.960373,MIA,95,A,0.45264381
122427,OKC,120,63.77393299999999,BRK,95,A,0.68153095
122464,OKC,81,62.190163,WAS,96,A,0.69643474
122482,OKC,86,62.45193100000001,MEM,77,H,0.7916947
