,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
93871,WAS,75,39.928661,TOR,84,H,0.82156348
93897,WAS,108,40.766701,ORL,93,H,0.67337281
93934,WAS,80,39.361903999999996,PHI,88,H,0.66681951
93963,WAS,89,39.857841,DEN,74,H,0.79160595
94005,WAS,97,38.394905,CHI,104,A,0.49279541
94035,WAS,89,37.382633,MIN,97,H,0.52662671
94061,WAS,98,38.069595,PHO,93,H,0.52514941
94096,WAS,90,37.249004,MIL,97,A,0.3316685
94180,WAS,93,38.081134999999996,CLE,84,H,0.83954287
94225,WAS,80,37.554111,SAC,99,A,0.19183564
94232,WAS,108,38.342785,LAC,104,A,0.42676294
94275,WAS,77,37.280674,UTA,109,A,0.25531793
94399,WAS,101,36.90406,DAL,106,H,0.30535388
94414,WAS,83,38.186985,IND,78,A,0.25509584
94453,WAS,100,38.607704,HOU,98,H,0.56753361
94485,WAS,101,38.947674,CHI,93,H,0.78828657
94492,WAS,83,38.012146,MIA,93,A,0.44468004
94528,WAS,86,37.015217,TOR,89,H,0.7349003000000001
94549,WAS,99,37.729679,LAC,80,H,0.7497493000000001
94570,WAS,82,36.942566,MIL,85,H,0.62749815
94596,WAS,96,36.67292,NYK,97,A,0.34916764
94628,WAS,106,37.010078,ORL,105,H,0.58018047
94657,WAS,80,36.667336,DET,90,A,0.19098639
94683,WAS,89,37.08717,MIA,82,H,0.7269845
94728,WAS,90,36.511559000000005,DET,94,H,0.45053688
94773,WAS,83,35.422534999999996,PHO,109,A,0.29897016
94799,WAS,107,34.978336,GSW,113,A,0.31040233
94826,WAS,95,36.274063,POR,91,A,0.19877422
94869,WAS,94,37.12048,LAL,108,A,0.19136286
94897,WAS,72,35.339484999999996,DEN,88,A,0.58354145
94957,WAS,99,34.849445,SAC,105,H,0.33741051
94958,WAS,89,34.451702000000004,ATL,91,A,0.42004836
94997,WAS,99,35.09425,BOS,98,A,0.31038773
95018,WAS,100,35.872772,CLE,91,A,0.59169996
95056,WAS,83,35.015903,BOS,87,H,0.61507332
95070,WAS,91,35.710407000000004,MIA,87,A,0.4741317
95100,WAS,100,35.077861999999996,ATL,101,H,0.68037254
95129,WAS,79,33.351936,NYK,93,H,0.6149627
95160,WAS,87,32.801731,PHI,107,A,0.19857239999999998
95352,WAS,99,37.385288,CHI,74,A,0.39127666
95394,WAS,79,36.849812,TOR,82,A,0.46871889
95464,WAS,100,37.112003,DAL,90,H,0.38576218
95494,WAS,86,38.13187,TOR,60,H,0.71929359
95496,WAS,98,36.602154,CLE,111,A,0.57476079
95546,WAS,105,35.688324,PHI,112,H,0.51946986
95585,WAS,101,35.063835,MIA,105,A,0.48398495
95612,WAS,71,33.871181,SAS,95,H,0.34178448
95620,WAS,106,35.285109999999996,ATL,97,A,0.35082489
95665,WAS,106,35.786507,CLE,95,H,0.74595028
95673,WAS,87,34.280945,DEN,108,A,0.44576168
95737,WAS,81,34.775566,POR,80,A,0.23493212
95745,WAS,99,34.354771,LAL,120,A,0.15052563
95807,WAS,69,33.443062,DET,80,H,0.42417195
95826,WAS,72,32.888222,DAL,97,A,0.17415029
95864,WAS,77,32.240711,MEM,92,A,0.27211839
95897,WAS,114,33.487083,MIL,109,A,0.25321025
95929,WAS,79,33.098659999999995,IND,93,A,0.18058991
95953,WAS,91,32.059608000000004,ORL,95,H,0.71381098
95981,WAS,91,30.751143,MIN,110,H,0.43307495
95998,WAS,87,30.489246,NYK,89,A,0.30724442
96035,WAS,91,31.17602,UTA,87,H,0.46056315
96129,WAS,72,30.318193,MIA,79,A,0.34836769
96175,WAS,84,29.163137,MIA,92,H,0.61372334
96179,WAS,86,28.273783,CHI,100,A,0.38556504
96233,WAS,73,26.856262,ATL,83,H,0.66158032
96266,WAS,97,28.311192,GSW,79,H,0.49217862
96294,WAS,94,27.684233000000003,MIL,100,H,0.44330406
96323,WAS,72,27.491896,SAS,94,A,0.078682899
96362,WAS,92,26.575375,ORL,103,A,0.3436079
96385,WAS,94,27.483324,PHI,87,H,0.43807968
96422,WAS,80,26.733299,HOU,93,H,0.35665995
96454,WAS,77,26.201742000000003,DET,98,A,0.12094301
96517,WAS,93,28.235888,CHI,83,H,0.66801322
96557,WAS,89,27.774196999999997,BOS,100,A,0.25524461
96591,WAS,107,29.508616999999997,IND,96,H,0.28152466
96617,WAS,83,28.288953999999997,POR,94,H,0.55927324
96651,WAS,100,27.488688,ORL,104,H,0.62443
96675,WAS,105,28.088902,PHO,100,H,0.53699511
96703,WAS,100,27.331512,CLE,104,H,0.60141951
96752,WAS,101,26.981516,MEM,103,H,0.40952358
96781,WAS,112,28.109459,LAC,100,H,0.48612976
96784,WAS,106,30.395325,CLE,88,A,0.30801868
96852,WAS,88,29.213934000000002,PHI,113,A,0.34558809
96866,WAS,81,28.737465000000004,HOU,107,A,0.15564203
96926,WAS,87,27.564815999999997,IND,96,H,0.31870899
96958,WAS,85,25.882753,MIL,113,H,0.45083192
97004,WAS,76,26.612896000000003,TOR,74,A,0.28073972
97010,WAS,95,27.129026,CHI,87,H,0.66349864
97047,WAS,110,26.472022999999997,LAL,122,H,0.33497107
97107,WAS,84,28.147710999999997,TOR,70,H,0.6015563
97114,WAS,90,27.830919,BOS,94,A,0.29725063
97165,WAS,86,26.612492,NYK,99,H,0.52652389
97191,WAS,87,24.732183,DEN,117,H,0.48155862
97202,WAS,99,24.188898000000002,ORL,108,A,0.34590006
97217,WAS,124,23.573149,ATL,138,A,0.30756669999999997
97248,WAS,102,22.769474,BOS,111,H,0.48847875
97286,WAS,110,22.5968,NYK,114,A,0.19468045
97304,WAS,114,23.965778,SAC,108,H,0.18041486
97333,WAS,94,24.687239,ATL,84,H,0.58417368
97365,WAS,81,23.609087,MIA,101,H,0.399048
97388,WAS,77,23.381689,UTA,85,A,0.17716134
97412,WAS,103,24.856009,LAC,94,A,0.2580651
97420,WAS,78,24.387461,GSW,99,A,0.18860549
97465,WAS,92,24.276388,SAC,100,A,0.09208101
97478,WAS,95,23.988626,PHO,101,A,0.24665415
97532,WAS,73,23.488323,MIN,91,A,0.082531452
97569,WAS,112,24.550419,BOS,102,H,0.43310859999999995
97597,WAS,107,24.327548999999998,MIL,116,A,0.16041684
97630,WAS,83,25.212667,PHI,80,A,0.24500757
97651,WAS,98,24.706954999999997,NYK,102,H,0.4600625
97675,WAS,79,24.542339000000002,DET,101,A,0.072234571
97901,WAS,103,30.469928999999997,MEM,91,A,0.17143226
97919,WAS,103,31.316715000000002,CHA,96,A,0.49155074
97966,WAS,106,30.439676000000002,MIA,118,H,0.40341023
97988,WAS,93,30.172521999999997,MIA,103,A,0.16177481
98021,WAS,106,30.775095,ORL,96,H,0.67381251
98051,WAS,74,29.674982,CLE,105,A,0.28390664
98075,WAS,113,29.186054,DAL,122,H,0.29214537
98116,WAS,110,29.834024,BOS,105,H,0.51872694
98203,WAS,102,32.750617999999996,TOR,86,H,0.59051293
98245,WAS,114,32.440521000000004,PHI,116,A,0.34732199
98281,WAS,114,33.502155,TOR,109,A,0.32713962
