,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
17728,PHI,122,58.250457999999995,MIL,117,A,0.80144012
17766,PHI,143,55.89210500000001,PHO,123,H,0.92069525
17818,PHI,110,56.75663,NYK,104,H,0.7551384
17832,PHI,145,57.218970999999996,PHO,128,A,0.78990275
17900,PHI,99,55.512756,LAL,102,A,0.39817882
17922,PHI,109,55.219623999999996,NYK,110,A,0.41327178
18009,PHI,128,56.823131999999994,MIL,107,A,0.78500277
18041,PHI,130,57.743217,LAL,101,H,0.72330236
18070,PHI,126,57.410789,DET,119,H,0.85840088
18095,PHI,114,56.685421,DET,117,A,0.66211069
18110,PHI,112,56.867466,ATL,111,H,0.71567559
18153,PHI,101,55.547934999999995,BOS,111,H,0.64469486
18283,PHI,140,55.176804000000004,NYK,137,H,0.63082373
18298,PHI,120,56.431042000000005,BOS,111,A,0.35306901
18317,PHI,124,56.808856999999996,DET,106,H,0.83105558
18328,PHI,119,57.482693000000005,ATL,115,A,0.42436332
18354,PHI,88,55.89703000000001,NYK,121,A,0.39929372
18362,PHI,119,56.757068999999994,ATL,96,H,0.70440185
18428,PHI,112,55.608765000000005,CHI,104,H,0.86747223
18457,PHI,116,53.69733000000001,PHO,125,A,0.82557517
18492,PHI,109,54.764736,LAL,106,A,0.39207447
18522,PHI,117,54.236839,BOS,122,A,0.41922092
18608,PHI,127,53.62294,BOS,102,H,0.65502495
18697,PHI,125,54.983078000000006,LAL,121,A,0.43446898
18737,PHI,104,55.320209999999996,PHO,97,H,0.93524259
18749,PHI,123,54.505547,DET,126,A,0.69511259
18765,PHI,123,55.428463,MIL,102,A,0.67625833
18791,PHI,126,56.067634999999996,DET,112,A,0.69649041
18805,PHI,143,56.576862,MIL,132,A,0.71160847
18810,PHI,113,56.033009,CHI,114,A,0.67128664
18841,PHI,99,53.536606000000006,ATL,138,A,0.50483191
18860,PHI,131,53.959835,CHI,113,H,0.82216418
18886,PHI,110,54.679867,NYK,101,H,0.58660454
18910,PHI,101,53.758377,NYK,121,A,0.32893854
18924,PHI,117,52.341526,BOS,126,H,0.67998505
18939,PHI,113,53.005447,CHI,106,A,0.57372367
18973,PHI,122,53.258362,ATL,120,H,0.69522607
19107,PHI,100,51.466774,BOS,114,H,0.67956746
19125,PHI,103,50.044422,BOS,134,A,0.34881705
19146,PHI,118,48.99649,BOS,125,H,0.58941483
19157,PHI,119,49.913033,BOS,116,A,0.28700751
19184,PHI,90,49.222828,BOS,93,H,0.5857441999999999
19331,PHI,131,47.826370000000004,LAL,126,H,0.55430621
19385,PHI,122,49.105156,PHO,119,H,0.90007085
19486,PHI,125,48.487694,MIL,129,H,0.77805394
19504,PHI,123,47.279152,BOS,131,H,0.61170155
19533,PHI,113,47.966831,CHI,109,A,0.47515303
19563,PHI,128,45.49345,DET,134,A,0.550825
19613,PHI,107,42.78545,ATL,124,A,0.33125412
19641,PHI,124,43.704556,PHO,110,A,0.63254392
19688,PHI,125,41.950328999999996,LAL,138,A,0.28682667
19709,PHI,119,41.244144,CHI,127,A,0.39319736
19743,PHI,94,39.206894,NYK,98,H,0.3018243
19757,PHI,132,41.623104,ATL,116,A,0.28508872
19800,PHI,135,44.337437,BOS,114,A,0.31643915
19828,PHI,110,44.893009,DET,91,H,0.79880857
19843,PHI,129,46.763172,MIL,111,A,0.42970949
19877,PHI,114,44.342155,MIL,122,H,0.72856754
19913,PHI,105,44.905712,BOS,104,A,0.37693465
19968,PHI,123,47.009384000000004,LAL,99,H,0.65267402
20010,PHI,125,47.176201,DET,111,H,0.77053881
20026,PHI,100,48.898579,NYK,93,A,0.19366533
20043,PHI,126,49.176914000000004,CHI,121,H,0.7708773
20059,PHI,141,50.695747,PHO,119,A,0.55301428
20128,PHI,117,49.376717,LAL,133,A,0.49877644
20181,PHI,107,48.64349,ATL,112,A,0.5135383
20245,PHI,129,49.978313,CHI,109,H,0.80225003
20260,PHI,121,50.246853,ATL,117,H,0.75395107
20299,PHI,130,50.771797,BOS,120,H,0.71294719
20377,PHI,117,48.454433,PHO,119,H,0.83526462
20397,PHI,113,47.757999,CHI,117,A,0.5316354
20407,PHI,136,48.662708,ATL,105,H,0.76818168
20555,PHI,122,51.600758,MIL,103,A,0.28941809999999996
20567,PHI,100,50.329796,BOS,112,A,0.54080284
20597,PHI,100,49.718941,NYK,104,H,0.48727277
20633,PHI,112,49.149639,LAL,113,H,0.64351398
20658,PHI,123,48.099434,PHO,131,A,0.55394959
20747,PHI,131,47.727253000000005,MIL,139,H,0.55664772
20784,PHI,106,44.937431,NYK,151,H,0.46703345
20799,PHI,114,44.79871,NYK,116,A,0.16868865
20813,PHI,159,45.942924,PHO,125,H,0.73680156
20855,PHI,133,47.511108,DET,114,A,0.51392835
20863,PHI,119,46.441658000000004,CHI,126,A,0.58839309
20879,PHI,112,46.905499,DET,110,A,0.52658153
20934,PHI,122,45.783451,DET,105,H,0.72999579
21013,PHI,116,46.234984999999995,MIL,127,A,0.26087171
21048,PHI,150,46.887867,BOS,134,H,0.74145925
21064,PHI,104,46.127604999999996,NYK,111,H,0.45074043
21078,PHI,133,49.143883,NYK,116,A,0.19248372
21133,PHI,117,48.707184000000005,LAL,128,A,0.40392834
21184,PHI,125,46.468918,ATL,128,H,0.6580323
21227,PHI,112,45.24329,MIL,138,H,0.57008243
21277,PHI,118,45.331284000000004,MIL,125,A,0.26662302
21289,PHI,112,46.842842,MIL,105,A,0.25786322
21313,PHI,120,43.802334,MIL,156,H,0.56530124
21328,PHI,111,42.964542,MIL,118,H,0.48127794
21344,PHI,106,42.600956,MIL,115,A,0.21107072
21559,PHI,110,45.672142,CHI,107,H,0.68529695
21638,PHI,117,45.940327,LAL,141,H,0.60798335
21667,PHI,127,47.165512,LAL,122,A,0.27089643
21769,PHI,102,41.563408,BOS,133,H,0.70193994
21793,PHI,141,42.325623,CLE,87,H,0.8649196
21811,PHI,113,42.010426,BOS,115,A,0.33990103
21841,PHI,118,42.532421,ATL,112,H,0.65017289
21895,PHI,104,42.497883,ATL,109,A,0.40566605
21962,PHI,94,43.882069,NYK,126,A,0.19465649
21994,PHI,113,46.463142,DET,91,A,0.35061240000000005
22015,PHI,113,47.452618,NYK,106,H,0.44486466
22045,PHI,112,45.964779,DET,120,H,0.70186555
22068,PHI,119,44.770752,PHO,125,H,0.67085278
22085,PHI,115,43.840008000000005,ATL,125,A,0.44382751
22211,PHI,91,41.676559000000005,CHI,107,A,0.30185795
22251,PHI,122,41.485977,MIL,128,A,0.14630967
22372,PHI,101,41.790512,NYK,118,A,0.19778967
22491,PHI,134,45.923893,POR,132,A,0.69016039
22509,PHI,133,46.782299,PHO,129,A,0.38472569
22544,PHI,105,47.239028999999995,DET,100,H,0.65556639
22574,PHI,101,44.646609999999995,CLE,114,A,0.81385887
22628,PHI,119,46.804901,MIL,107,H,0.39977941
22662,PHI,120,45.722122,BOS,125,H,0.67159778
22756,PHI,117,45.073132,LAL,123,H,0.62682909
22774,PHI,123,45.879089,PHO,112,H,0.62237626
22790,PHI,115,47.212624,BOS,107,A,0.34870023
22821,PHI,103,46.700287,CHI,108,A,0.37886763
22842,PHI,99,47.076126,CHI,96,H,0.64553964
22862,PHI,115,47.24411,CLE,96,H,0.92959362
22905,PHI,114,46.565891,LAL,134,A,0.36200279
22953,PHI,117,47.172531,PHO,116,A,0.33788401
23001,PHI,129,49.706871,ATL,122,H,0.81308621
23046,PHI,118,48.148846,MIL,142,H,0.43047237
23065,PHI,106,48.832359000000004,NYK,105,A,0.27716225
23080,PHI,126,48.13443,BOS,132,A,0.4559769
23110,PHI,108,48.427349,BOS,105,H,0.71002364
23153,PHI,102,47.700226,CHI,114,A,0.33603245
23198,PHI,127,50.48291,NYK,99,H,0.5563066
23262,PHI,109,49.601292,DET,118,A,0.46313995
23336,PHI,114,48.639374,MIL,119,A,0.15857381
23359,PHI,118,50.746928999999994,LAL,104,A,0.28596586
23381,PHI,118,51.510490000000004,POR,105,A,0.65537798
23419,PHI,119,50.690334,POR,113,H,0.85701871
23464,PHI,94,48.792542,PHO,108,H,0.66620988
23506,PHI,103,48.685837,MIL,127,A,0.13324207
23526,PHI,120,47.466442,POR,104,H,0.84498388
23553,PHI,121,48.006355,NYK,116,H,0.60244071
23572,PHI,121,48.386821999999995,DET,115,H,0.7253533000000001
23612,PHI,124,48.825539,CLE,113,A,0.77024806
23678,PHI,101,48.101085999999995,ATL,108,A,0.43901587
23711,PHI,125,46.971752,ATL,130,H,0.69506252
24030,PHI,114,45.306197999999995,CHI,100,A,0.29644233
24039,PHI,105,46.895382,HOU,94,A,0.35791713
