,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
49785,DEN,124,40.039894,BOS,140,H,0.52272981
49812,DEN,131,41.433727000000005,GSW,120,A,0.42269229999999997
49824,DEN,134,41.632027,HOU,127,H,0.85936373
49836,DEN,133,42.430465999999996,MIL,126,H,0.53777772
49867,DEN,116,40.845974,POR,156,A,0.31059109999999995
49905,DEN,124,41.178894,UTA,126,A,0.43461764
49910,DEN,107,41.576271000000006,PHO,104,H,0.63506258
49933,DEN,105,42.978992,ATL,96,A,0.36519051
49956,DEN,122,42.260719,MIL,139,A,0.26697725
50022,DEN,117,44.246819,NYK,112,A,0.25069422
50034,DEN,128,44.017006,PHI,133,A,0.18836033
50047,DEN,90,42.954155,BOS,119,A,0.27112925
50095,DEN,184,41.486488,DET,186,H,0.66717583
50131,DEN,115,40.789673,POR,119,H,0.51950389
50189,DEN,132,39.39695,IND,133,H,0.81971228
50216,DEN,116,39.087429,UTA,118,A,0.33504808
50222,DEN,133,38.611824,PHO,140,A,0.30173224
50239,DEN,116,38.408229999999996,LAL,118,A,0.23470563
50259,DEN,101,40.222954,PHI,89,H,0.32900292
50269,DEN,135,40.795155,UTA,130,H,0.59225959
50340,DEN,129,39.498188,POR,144,A,0.26407367
50355,DEN,141,40.912827,DAL,117,H,0.61429644
50395,DEN,163,41.578297,SAS,155,H,0.62566727
50414,DEN,134,40.461109,LAL,141,H,0.59806919
50441,DEN,107,39.381809000000004,DAL,126,A,0.35309327
50460,DEN,115,38.300495,HOU,124,A,0.52394962
50480,DEN,127,37.356983,SAS,148,A,0.29865497
50511,DEN,126,38.446671,GSW,115,H,0.64389223
50559,DEN,112,37.671352,IND,117,A,0.52155459
50561,DEN,126,38.225563,CHI,125,A,0.38538861
50598,DEN,108,37.159912,LAL,116,H,0.54806828
50620,DEN,114,38.039417,DAL,111,A,0.32269907
