,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
36633,POR,111,49.93354,LAL,115,H,0.69766325
36712,POR,84,50.767464000000004,CHI,79,A,0.57760996
36730,POR,111,49.856434,DET,120,A,0.47655606
36748,POR,107,47.739490999999994,MIL,127,A,0.60240364
36755,POR,89,48.025383000000005,CHI,82,H,0.80104905
36768,POR,99,47.556808000000004,LAL,104,A,0.35368174
36786,POR,128,49.094574,BOS,84,H,0.7070446
36845,POR,150,50.925335,SAS,113,H,0.69131011
36862,POR,131,51.599049,NYK,111,H,0.75770074
36883,POR,107,52.828316,BOS,92,A,0.5234189
36914,POR,120,50.964973,ATL,125,A,0.71385777
36953,POR,99,52.769585,CLE,91,A,0.45813203
36976,POR,107,52.188805,HOU,110,A,0.52872097
36998,POR,118,51.502078999999995,SAS,123,A,0.50012243
37017,POR,107,52.576149,DEN,102,A,0.30523717
37035,POR,112,52.968491,SAS,104,H,0.74247456
37068,POR,97,53.305065,PHO,91,H,0.73960978
37103,POR,107,53.076060999999996,IND,98,A,0.54278803
37160,POR,111,50.027939,DEN,119,H,0.63015628
37200,POR,108,47.196632,ATL,121,H,0.857131
37211,POR,96,45.712002000000005,CLE,117,A,0.4395076
37223,POR,118,45.05154,DET,125,A,0.39990336
37242,POR,90,45.696331,CHI,87,A,0.45717484
37260,POR,124,45.187088,DEN,133,A,0.28465295
37295,POR,113,45.439396,BOS,111,H,0.71596849
37328,POR,106,43.22039,HOU,123,H,0.66005087
37368,POR,108,43.585457,PHI,107,H,0.55478406
37397,POR,101,41.897064,CLE,113,H,0.63828456
37452,POR,104,41.540527000000004,NYK,108,A,0.38573855
37522,POR,115,43.699096999999995,GSW,106,A,0.28222162
37542,POR,134,44.700226,IND,110,H,0.71006429
37566,POR,106,43.103092,PHO,126,A,0.47393948
37593,POR,104,41.440464,HOU,109,A,0.2551446
37648,POR,116,42.438431,PHI,128,A,0.26648152
37709,POR,109,44.187492,GSW,98,H,0.57380497
37754,POR,110,46.246811,DET,105,H,0.72920418
37789,POR,122,46.801739000000005,PHO,111,H,0.72275668
37802,POR,145,48.348022,LAL,116,H,0.62099725
37824,POR,96,49.319855,CHI,83,H,0.58815396
