,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
109490,CHA,92,33.242157,WAS,89,A,0.41805249
109521,CHA,80,34.212555,DET,78,A,0.20107073
109581,CHA,102,34.987911,POR,97,H,0.47052479
109607,CHA,84,34.595141999999996,SAS,86,H,0.41538993
109635,CHA,101,35.099918,MEM,86,H,0.78435844
109662,CHA,98,36.984577,PHO,76,H,0.48390579
109702,CHA,93,36.480263,IND,98,A,0.37072814
109726,CHA,117,38.673122,LAL,110,A,0.11077154
109756,CHA,74,38.067211,POR,88,A,0.25851029
109767,CHA,99,37.650146,DEN,110,A,0.21438777
109825,CHA,86,36.853638000000004,UTA,105,A,0.27485937
109869,CHA,97,36.018002,ATL,102,H,0.55540168
109908,CHA,92,35.598812,MIA,96,A,0.34892702
109921,CHA,94,36.318531,LAC,73,H,0.76132691
109946,CHA,101,36.685390000000005,WAS,89,H,0.81635207
109988,CHA,102,36.516544,ORL,107,A,0.1443134
109996,CHA,103,37.180588,IND,94,H,0.6443161999999999
110023,CHA,80,36.309521000000004,ORL,92,H,0.38434339
110057,CHA,78,35.654509999999995,HOU,99,A,0.21993947
110095,CHA,102,35.180092,PHO,112,A,0.25509626
110117,CHA,98,35.894779,SAC,91,A,0.57128263
110134,CHA,112,36.704563,GSW,109,A,0.35739601
110155,CHA,100,37.378811,LAC,95,A,0.53103769
110194,CHA,96,38.428421,CHI,80,H,0.6181097
110237,CHA,98,39.058006,ATL,91,H,0.61822248
110269,CHA,114,40.260944,NYK,105,A,0.43251085
110309,CHA,86,39.830025,SAS,100,A,0.191742
110341,CHA,86,39.129021,HOU,91,H,0.48061013
110366,CHA,100,37.967468,MIN,108,A,0.58340263
110392,CHA,112,39.018390999999994,TOR,86,H,0.71276635
110420,CHA,104,39.400463,SAC,88,H,0.8402620000000001
110467,CHA,102,40.7729,TOR,89,A,0.4736138
110468,CHA,83,37.426582,IND,108,H,0.72300833
110539,CHA,93,36.798695,WAS,95,A,0.59252053
110559,CHA,100,38.039021000000005,PHI,95,A,0.27024472
110567,CHA,96,38.528492,NYK,85,H,0.75404608
110608,CHA,94,40.258755,LAL,84,H,0.29846099
110627,CHA,109,40.13538,BOS,111,A,0.15097386
110653,CHA,92,39.07745,MIA,97,H,0.65397316
110689,CHA,97,38.447296,DET,104,A,0.38204789
110706,CHA,101,38.898708,PHI,98,H,0.59355181
110767,CHA,81,38.214184,OKC,84,A,0.56458271
110779,CHA,106,37.765766,CHI,113,A,0.28764653
110854,CHA,73,36.663132,ORL,98,A,0.18832123
111042,CHA,59,36.991867,BOS,92,A,0.18538076
111073,CHA,102,37.261295000000004,NYK,100,H,0.70019561
111095,CHA,79,36.972919,CLE,90,A,0.15557212
111177,CHA,103,39.105728000000006,ATL,83,H,0.55304015
111203,CHA,90,38.779724,CHI,93,A,0.30969477
111236,CHA,81,37.722607,ORL,93,H,0.44770968
111251,CHA,75,36.482944,DET,98,A,0.35702944
111299,CHA,74,35.861263,POR,80,H,0.40859002
111328,CHA,91,35.626686,ORL,97,A,0.17824018
111362,CHA,84,35.296096999999996,PHI,86,A,0.35896277
111389,CHA,88,34.808983000000005,MIL,95,A,0.31277311
111414,CHA,104,35.947544,IND,88,H,0.5872586999999999
111448,CHA,116,37.864544,TOR,81,H,0.60131979
111477,CHA,94,39.09198,CLE,87,H,0.35835892
111507,CHA,92,40.66769,WAS,76,A,0.47324228
111537,CHA,90,39.291008000000005,BOS,108,H,0.44451761
111594,CHA,106,38.565353,PHI,105,H,0.71773994
111633,CHA,107,40.105507,DEN,95,H,0.40262881
111688,CHA,85,39.277882,SAS,104,A,0.28222674
111695,CHA,97,39.134682,DAL,98,A,0.20156556
111733,CHA,94,39.636848,NYK,87,H,0.68437821
111752,CHA,98,39.117764,IND,101,A,0.45451814
111798,CHA,102,38.075199,UTA,110,H,0.53772271
111826,CHA,94,37.568874,NYK,98,A,0.40455043
111843,CHA,88,38.318584,DET,76,H,0.66226059
111902,CHA,91,37.750609999999995,OKC,98,A,0.35112345
