,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
72416,MIN,100,28.484325,UTA,98,H,0.34493616
72443,MIN,98,28.222614,POR,109,A,0.1547479
72457,MIN,93,27.649023,LAC,103,A,0.32333767
72505,MIN,88,26.403510999999998,DAL,92,H,0.82910717
72530,MIN,93,25.997711,IND,114,A,0.16130149
72554,MIN,90,25.794468,HOU,101,A,0.12883699
72576,MIN,105,25.198645000000003,DAL,108,A,0.5696758000000001
72603,MIN,106,25.089163,PHO,111,A,0.11225593
72636,MIN,97,25.670347,MIL,90,H,0.59433341
72678,MIN,78,24.884256,CLE,85,H,0.30613190000000007
72723,MIN,89,24.251568,SAS,114,H,0.22032863
72728,MIN,81,23.904812,CLE,114,A,0.10971624
72765,MIN,101,23.287132,PHO,120,H,0.26019242
72809,MIN,107,24.381393,GSW,100,H,0.32465267
72822,MIN,99,24.314854,ATL,102,A,0.089808464
72849,MIN,100,23.954857,MIA,108,H,0.26048577
72871,MIN,101,23.856602,PHO,106,A,0.10459673
72892,MIN,97,23.562029000000003,DEN,117,A,0.13160455
72924,MIN,86,23.419804,UTA,100,A,0.085682094
72935,MIN,96,22.477936,SAC,104,H,0.58438957
72988,MIN,88,21.459232,LAL,90,H,0.47139442
73016,MIN,96,22.152055999999998,PHI,87,H,0.55269134
73059,MIN,100,22.435789,PHI,98,A,0.29583186
73091,MIN,80,22.036939999999998,CHI,90,H,0.26465267
73107,MIN,83,22.76445,HOU,81,H,0.24062434
73137,MIN,106,22.38196,NYK,123,H,0.18773206
73200,MIN,89,22.117929,LAL,91,A,0.2037062
73239,MIN,109,21.666771,GSW,146,A,0.13547051
73256,MIN,87,21.176254,SAC,102,A,0.25799865
73306,MIN,110,22.021894,LAC,100,H,0.49957943
73325,MIN,108,21.801474,BOS,112,A,0.24523795
73350,MIN,105,21.254692000000002,GSW,117,H,0.31960040000000006
73376,MIN,89,21.161041,SAS,101,A,0.068193436
73387,MIN,89,21.076677,HOU,98,A,0.073082149
73434,MIN,112,20.507402,IND,130,H,0.26817977
73461,MIN,88,20.083584,DEN,99,H,0.27880052
73480,MIN,99,19.785954,MIA,126,A,0.12132132
73505,MIN,101,19.649071,ORL,121,A,0.073704362
73530,MIN,103,19.217951,POR,118,H,0.24416637
