,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
33422,CLE,84,37.421321999999996,BOS,89,H,0.3336212
33455,CLE,86,38.458317,CHI,83,A,0.24795169
33462,CLE,105,37.849903000000005,HOU,112,A,0.37167752
33480,CLE,97,37.135075,ATL,103,A,0.45502532
33560,CLE,100,37.751259000000005,NYK,95,H,0.56433642
33782,CLE,83,37.642353,GSW,89,H,0.47006842
33810,CLE,91,37.019478,NYK,100,A,0.33650231
33860,CLE,108,38.485065000000006,CHI,91,H,0.51578391
33947,CLE,113,37.054424,ATL,108,A,0.39657485
33980,CLE,112,37.559364,HOU,116,A,0.32215762
34001,CLE,98,37.324467,GSW,103,A,0.19228524
34068,CLE,99,37.995028999999995,POR,95,A,0.28890473
34082,CLE,91,37.113438,HOU,95,H,0.62263501
34137,CLE,95,37.117561,NYK,94,A,0.3690421
34148,CLE,90,35.941948,BOS,105,H,0.43626285
34159,CLE,98,36.869521999999996,CHI,94,A,0.35200977
34244,CLE,91,38.063595,POR,80,H,0.57537472
34327,CLE,85,35.489071,PHI,100,A,0.25901979
34345,CLE,109,36.313511,NYK,95,H,0.6608668000000001
34365,CLE,109,38.775463,MIL,91,A,0.31003696
34410,CLE,123,42.242821,LAL,103,A,0.31199127
34455,CLE,128,44.957676,PHO,124,A,0.35142833
34484,CLE,99,45.168995,LAL,98,H,0.71598125
34529,CLE,97,44.482475,ATL,98,H,0.71328914
34619,CLE,101,46.178608000000004,PHI,112,A,0.41143775
34631,CLE,100,44.96785,DET,104,H,0.76938027
34674,CLE,118,44.568981,DET,119,A,0.47974855
34690,CLE,115,45.264191,PHI,105,H,0.64999694
34713,CLE,106,46.124241,ATL,100,A,0.47134715
34774,CLE,91,44.424793,ATL,98,H,0.77405471
34807,CLE,105,45.200165000000005,PHO,85,H,0.73940498
34835,CLE,98,46.407845,BOS,85,H,0.51866293
34887,CLE,132,48.188557,MIL,89,H,0.74147046
34926,CLE,85,48.345894,DET,83,H,0.80777937
34940,CLE,93,47.053065999999994,HOU,108,A,0.47647244
34960,CLE,91,47.497203999999996,CHI,89,A,0.54107785
35034,CLE,92,47.944046,PHI,87,A,0.44093585
35111,CLE,86,48.585246999999995,CHI,83,H,0.8109557
35120,CLE,101,49.282070000000004,MIL,96,A,0.5075804
35179,CLE,112,50.561615,ATL,92,H,0.81882584
35204,CLE,112,51.22052,POR,94,H,0.74793541
35244,CLE,107,51.464667999999996,HOU,103,H,0.77041984
35261,CLE,114,50.883049,HOU,117,A,0.52198803
35279,CLE,108,51.519222,DET,101,A,0.5951677
35326,CLE,97,50.273185999999995,LAL,108,A,0.55517524
35364,CLE,92,48.836727,PHO,108,A,0.50722617
35390,CLE,113,50.131699,POR,100,A,0.47960442
35401,CLE,106,49.569813,GSW,117,A,0.28733104
35462,CLE,110,50.559689,GSW,99,H,0.53952813
35489,CLE,99,51.300182,PHO,77,H,0.75272316
35518,CLE,105,50.163734000000005,LAL,109,H,0.76138037
35546,CLE,110,50.528893,PHI,104,H,0.72978365
35575,CLE,107,49.350887,ATL,99,A,0.60350168
35648,CLE,93,47.16983,BOS,95,A,0.32937676
35665,CLE,103,47.479515,MIL,99,H,0.72816002
