,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
34920,GSW,115,60.04575,MIL,104,A,0.67848039
34924,GSW,103,58.802776,CHI,110,A,0.74871588
34951,GSW,123,59.066742000000005,PHI,114,H,0.80819833
34981,GSW,90,59.149826000000004,MIL,88,H,0.87113351
35036,GSW,111,57.171963,PHO,118,A,0.69352376
35066,GSW,109,58.083466,POR,105,A,0.5356555000000001
35112,GSW,113,56.776302,ATL,104,H,0.87044376
35138,GSW,106,56.837677,DET,105,H,0.89024633
35186,GSW,104,57.503147,NYK,96,A,0.57004094
35230,GSW,100,56.182976000000004,BOS,94,H,0.68630087
35246,GSW,94,56.287151,PHI,93,H,0.82653284
35301,GSW,121,56.87305799999999,PHI,114,A,0.59192824
35323,GSW,101,55.750862,BOS,119,A,0.42527127
35374,GSW,124,56.671195999999995,CHI,110,H,0.87135249
35383,GSW,99,55.67132900000001,LAL,106,A,0.61408329
35400,GSW,117,56.182556000000005,CLE,106,H,0.71266896
35436,GSW,112,56.492573,DET,108,A,0.69688821
35463,GSW,99,55.591927,CLE,110,A,0.46047187
35490,GSW,111,56.620579000000006,HOU,97,A,0.5472312
35520,GSW,110,55.166351,DET,101,H,0.86137682
35579,GSW,120,55.61803100000001,MIL,106,H,0.83395916
35608,GSW,118,55.871437,ATL,100,H,0.88329023
35642,GSW,104,52.796707,HOU,123,H,0.8194645
35668,GSW,113,53.289089000000004,LAL,97,H,0.78448278
35704,GSW,94,54.250141000000006,CHI,84,A,0.68058264
35780,GSW,111,54.730312,LAL,118,A,0.59300464
35806,GSW,111,54.954624,PHO,106,H,0.79605949
35828,GSW,121,55.316508999999996,POR,106,H,0.82347065
35916,GSW,127,54.571296999999994,DET,103,H,0.80671757
35930,GSW,111,52.284081,DET,123,H,0.81727135
35936,GSW,113,53.627342000000006,DET,96,A,0.51752567
35947,GSW,102,52.931582999999996,DET,106,A,0.55756509
35954,GSW,128,53.48046899999999,DET,109,H,0.78561389
35963,GSW,118,53.878283999999994,DET,116,A,0.55317265
35968,GSW,128,54.702907999999994,PHO,103,H,0.73792982
35973,GSW,101,53.275742,PHO,108,H,0.75701374
35979,GSW,99,54.242287,PHO,91,A,0.45287520000000003
35985,GSW,129,53.672203,PHO,133,A,0.48210955
35990,GSW,111,54.293346,PHO,95,H,0.73305643
35997,GSW,104,53.928467000000005,PHO,105,A,0.48367256
36000,GSW,86,52.427898,PHO,94,H,0.73911041
36072,GSW,96,46.363171,POR,110,A,0.48509026
36089,GSW,112,47.19352,POR,92,H,0.72094554
36106,GSW,114,47.448471000000005,ATL,106,H,0.83235753
36133,GSW,111,47.944881,DET,98,H,0.76850301
36156,GSW,96,46.854519,PHI,101,H,0.67846596
36182,GSW,111,46.161648,NYK,112,H,0.72185755
36204,GSW,117,45.791283,DEN,123,A,0.26463163
36256,GSW,120,44.676121,IND,112,H,0.69989532
36300,GSW,131,46.104313,PHO,111,H,0.68969256
36308,GSW,99,44.561240999999995,LAL,121,A,0.43926805
36360,GSW,107,43.983421,HOU,113,A,0.41275626
36389,GSW,121,43.688041999999996,SAS,123,A,0.32291889
36409,GSW,132,45.55806,ATL,98,A,0.60316992
36422,GSW,125,46.048584000000005,CHI,120,A,0.63683295
36453,GSW,124,46.688808,SAS,116,H,0.63225615
36479,GSW,116,46.989258,LAL,114,H,0.66805822
36502,GSW,120,48.123962,CLE,104,H,0.58606613
36550,GSW,124,48.09618,HOU,112,H,0.69610709
36585,GSW,116,46.592884000000005,DET,136,A,0.45858943
36616,GSW,117,47.376022,PHI,114,A,0.36871213
36662,GSW,120,47.757603,SAS,123,A,0.43089259
36676,GSW,103,46.431774,MIL,112,A,0.61915082
36718,GSW,102,44.068695,MIL,113,H,0.81816387
36745,GSW,124,44.725471,CHI,106,H,0.75988591
36764,GSW,105,45.256756,BOS,98,H,0.66679174
36784,GSW,120,46.682556,NYK,110,A,0.38034761
36806,GSW,100,46.050438,CLE,129,A,0.39342725
36856,GSW,121,44.946564,DET,129,H,0.69021797
36891,GSW,113,45.390495,IND,109,A,0.38918859
36918,GSW,97,43.191917,NYK,111,H,0.71528351
36928,GSW,107,44.072196999999996,DEN,101,H,0.46555576
36954,GSW,107,44.480061,PHO,103,H,0.66175604
36985,GSW,104,43.559578,ATL,97,A,0.5668714
37059,GSW,109,46.094456,BOS,92,A,0.4469896
37083,GSW,107,45.72168,NYK,108,A,0.45675600000000005
37116,GSW,109,45.019329,PHO,106,A,0.35069752
37122,GSW,138,45.588699,MIL,116,H,0.81148374
37179,GSW,114,48.184025,DEN,101,H,0.55589789
37213,GSW,117,47.68158,ATL,111,H,0.81507045
37239,GSW,97,47.063976000000004,MIL,99,A,0.59204507
37246,GSW,116,47.849609,IND,111,A,0.46496171
37272,GSW,112,46.965412,BOS,114,H,0.75457406
37289,GSW,102,45.542122,CHI,118,A,0.49267882
37311,GSW,86,44.555283,CLE,99,A,0.40780693
37356,GSW,101,47.074898,BOS,94,A,0.43384612
37382,GSW,121,47.436634000000005,PHI,119,H,0.61159074
37395,GSW,101,48.886978000000006,PHO,87,A,0.45836806
37414,GSW,86,47.435673,CHI,94,H,0.69568592
37437,GSW,112,48.068191999999996,CLE,102,H,0.67166018
37523,GSW,106,46.815353,POR,115,H,0.71777838
37534,GSW,85,45.932854,LAL,98,A,0.37427974
37549,GSW,150,47.581734000000004,IND,91,H,0.74548268
37599,GSW,128,48.165607,PHI,120,A,0.29396904
37613,GSW,94,46.957676,DET,107,A,0.48604899999999995
37640,GSW,109,46.467884000000005,DEN,115,A,0.33688366
37662,GSW,109,47.603165000000004,HOU,92,H,0.60087097
37690,GSW,125,48.242111,SAS,116,H,0.65017945
37708,GSW,98,47.322559000000005,POR,109,A,0.42619503
37744,GSW,132,47.524628,LAL,103,H,0.58892345
37822,GSW,90,47.386879,DET,95,H,0.76223332
37828,GSW,138,49.793583,DET,108,A,0.46662402
37836,GSW,109,50.125209999999996,DET,101,H,0.78435147
37848,GSW,106,49.406185,LAL,115,A,0.39157814
37858,GSW,86,48.725353000000005,LAL,95,A,0.37206143
37863,GSW,109,49.159332,LAL,105,H,0.63417572
37869,GSW,114,49.88242,LAL,103,H,0.64557904
37880,GSW,105,49.272526,LAL,112,A,0.38492835
37885,GSW,115,49.904896,LAL,106,H,0.64853501
37892,GSW,84,49.013805,LAL,97,A,0.38554144
37935,GSW,83,45.694008000000004,PHO,100,A,0.45768321
37956,GSW,122,47.188049,SAS,117,H,0.69960684
37992,GSW,105,48.425095,CHI,98,A,0.34388232
38009,GSW,107,47.079769,DET,123,A,0.475339
38038,GSW,113,47.743202000000004,PHI,110,H,0.63471973
38062,GSW,108,49.135040000000004,SAS,97,A,0.40884387
38080,GSW,111,48.790344,HOU,113,A,0.37786275
38102,GSW,94,47.461197,ATL,100,A,0.49143255
38141,GSW,132,47.707043,IND,129,H,0.75171101
38183,GSW,95,46.64798,LAL,97,A,0.40130347
38224,GSW,108,47.05859,CLE,104,H,0.65578228
38238,GSW,128,48.090481,DET,96,H,0.74662536
38262,GSW,88,46.311878,MIL,109,A,0.50937724
38281,GSW,116,45.315052,IND,126,A,0.47162342
38302,GSW,119,44.92038,PHI,125,A,0.27831244
38315,GSW,106,44.307877000000005,NYK,112,A,0.4016133
38386,GSW,118,45.209846,ATL,101,H,0.73829401
38415,GSW,107,45.506001,HOU,105,H,0.67457128
38439,GSW,116,44.830353,MIL,117,H,0.70671874
38510,GSW,113,43.388302,BOS,118,A,0.4962728
38541,GSW,95,42.807381,CLE,101,A,0.38286394
38566,GSW,111,43.137638,BOS,106,H,0.742751
38589,GSW,98,43.646923,DEN,93,H,0.62855947
38609,GSW,97,43.319859,POR,109,A,0.16480207
38629,GSW,82,38.937981,LAL,123,H,0.6800251
38637,GSW,108,38.001919,DEN,130,A,0.28798044
38658,GSW,99,37.416470000000004,POR,108,H,0.31897575
38694,GSW,115,39.199123,CHI,94,H,0.49715659
38714,GSW,107,39.484673,DET,106,H,0.63645321
38787,GSW,109,40.969345000000004,NYK,96,H,0.58543336
38861,GSW,119,41.618687,PHO,104,H,0.49895334
38888,GSW,87,41.176895,PHI,99,A,0.21375531
38904,GSW,97,40.848446,NYK,99,A,0.35158592
38910,GSW,95,40.346149,DET,99,A,0.39996034
38944,GSW,99,42.483115999999995,BOS,88,A,0.49489105
38993,GSW,105,43.054062,MIL,102,H,0.70240694
39017,GSW,92,42.625515,POR,112,A,0.15448183
39047,GSW,119,43.956112,DEN,108,H,0.56373507
39062,GSW,107,42.840069,LAL,135,A,0.28881799999999996
39074,GSW,122,41.755516,SAS,131,H,0.52443773
39104,GSW,75,38.510670000000005,BOS,98,H,0.73523766
39138,GSW,111,40.30928,PHO,92,H,0.46679574
39167,GSW,93,38.417999,LAL,115,H,0.5122478
39207,GSW,97,37.405388,ATL,96,A,0.32221043
39266,GSW,119,36.132286,PHI,125,H,0.40439758
39310,GSW,95,35.60289,CHI,96,H,0.59892428
39339,GSW,118,36.496265,CLE,108,H,0.56777418
39367,GSW,124,39.236736,MIL,102,A,0.32538337
39401,GSW,103,41.523872,CHI,96,A,0.38122523
39412,GSW,111,40.81345,DEN,123,A,0.3212781
39426,GSW,104,41.428787,ATL,98,H,0.59943002
39511,GSW,119,40.724319,IND,115,H,0.70110786
39535,GSW,133,41.392963,NYK,123,H,0.66382754
39556,GSW,88,40.542652000000004,CLE,98,A,0.41027504
39571,GSW,108,43.142452,SAS,94,A,0.21183169
39576,GSW,112,44.597965,HOU,89,A,0.59373623
39603,GSW,111,45.504658,IND,103,A,0.51520824
39633,GSW,99,44.999813,PHO,105,A,0.34300548
39674,GSW,115,46.696346000000005,POR,96,H,0.63270533
39863,GSW,110,45.139225,PHO,129,A,0.39800131
39889,GSW,112,43.585304,PHO,122,H,0.65475303
39906,GSW,111,43.952774,POR,108,H,0.65685409
39932,GSW,107,43.599564,MIL,109,A,0.37492079
39999,GSW,99,45.42358,CLE,94,A,0.39403009
40018,GSW,139,46.072556,SAS,138,A,0.31032919999999997
40025,GSW,112,46.949768,HOU,105,A,0.49516928
40034,GSW,113,47.9464,ATL,106,A,0.44027787
40062,GSW,103,48.786999,DET,95,A,0.53504598
40108,GSW,116,47.394127000000005,IND,111,H,0.77490562
40178,GSW,89,44.322567,CHI,100,H,0.81510156
40221,GSW,115,46.985001000000004,PHI,105,A,0.28501540000000003
40301,GSW,109,45.240162,HOU,94,H,0.75532728
40345,GSW,116,44.732304,PHO,108,A,0.30022323
40368,GSW,118,45.192944,MIL,111,H,0.70469576
