,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
50494,UTA,120,45.178284000000005,DAL,113,A,0.39903539
50513,UTA,105,43.964199,HOU,115,A,0.54718089
50548,UTA,115,42.519814000000004,DAL,123,H,0.68065578
50613,UTA,116,44.900890000000004,PHO,95,H,0.6557163
50625,UTA,105,44.486927,LAL,109,A,0.34297156
50646,UTA,116,45.393658,MIL,102,H,0.63475668
50718,UTA,111,42.575871,NYK,121,H,0.52159983
50743,UTA,114,43.398956,POR,112,A,0.28829533
50760,UTA,100,43.696419,ATL,98,H,0.67541587
50788,UTA,91,41.238483,MIL,105,A,0.3075372
50813,UTA,104,40.689034,IND,106,A,0.53230184
50824,UTA,117,42.882111,CHI,95,A,0.42703956
50862,UTA,143,43.134777,SAS,142,H,0.67161405
50893,UTA,95,40.773987,DAL,97,H,0.6732406
50919,UTA,100,39.936314,PHO,113,A,0.35334498
50937,UTA,97,39.04435,PHI,103,H,0.53872359
50958,UTA,110,39.436825,CLE,104,H,0.72497207
50965,UTA,122,38.719955,DEN,131,A,0.37650025
51002,UTA,106,38.074219,BOS,117,A,0.16495359
51041,UTA,105,37.742901,NYK,114,A,0.19528657
51058,UTA,97,37.025074,PHI,120,A,0.22384357
51077,UTA,124,37.749859,POR,119,H,0.50409746
51092,UTA,115,38.57431,GSW,111,A,0.40793270000000004
51130,UTA,118,39.628036,DAL,103,H,0.60414433
51142,UTA,143,40.968884,DET,125,H,0.56495309
51179,UTA,126,40.519951,SAS,129,A,0.40356803
51198,UTA,104,38.507839000000004,GSW,115,H,0.74338514
51310,UTA,111,42.379807,HOU,100,H,0.77931505
51346,UTA,115,40.888011999999996,LAL,129,H,0.5405646
51366,UTA,100,40.202652,DAL,109,A,0.36208379
51409,UTA,135,41.157803,DEN,120,H,0.63564491
51480,UTA,123,40.531372,DEN,121,H,0.63033968
51496,UTA,116,38.486431,DEN,132,H,0.63921595
51510,UTA,117,38.119091,DEN,121,A,0.30914521
51523,UTA,129,39.285294,DEN,124,A,0.30056435
51543,UTA,127,40.377102,DEN,111,H,0.60708863
51553,UTA,105,41.297215,PHO,95,H,0.56256801
51560,UTA,97,40.385601,PHO,102,H,0.58724421
51568,UTA,94,39.758114,PHO,106,A,0.28930366
51577,UTA,110,39.552525,PHO,111,A,0.27534395
51582,UTA,118,40.649891,PHO,106,H,0.54017019
51589,UTA,82,39.744911,PHO,102,A,0.29530483
51660,UTA,94,37.818352000000004,LAC,103,H,0.70460695
51684,UTA,117,38.607769,NYK,111,H,0.50873429
51724,UTA,107,38.508221,GSW,112,A,0.45274621
51764,UTA,136,39.440418,SAS,124,H,0.59640574
51788,UTA,125,39.953514,GSW,117,H,0.69880968
51792,UTA,135,39.306286,DEN,147,A,0.29718369
51814,UTA,123,40.665089,DAL,97,H,0.64417112
51850,UTA,120,40.091839,POR,129,A,0.31170321
51880,UTA,108,41.317589,PHO,94,H,0.53644753
51907,UTA,90,38.836185,ATL,122,A,0.35825890000000005
51937,UTA,111,39.710411,HOU,98,H,0.63339365
51955,UTA,123,40.746113,SAS,117,A,0.39802676
51976,UTA,102,39.980015,PHO,115,A,0.32785445
51997,UTA,109,39.235752000000005,LAL,114,H,0.50367767
52021,UTA,116,40.918678,DEN,97,H,0.49392816
52024,UTA,111,40.498661,DEN,118,A,0.27076387
52052,UTA,107,41.04187,GSW,105,A,0.47234005
52158,UTA,115,40.40789,NYK,119,A,0.40252
52165,UTA,106,40.142548,BOS,117,A,0.14343226
52201,UTA,102,39.549316,MIL,115,A,0.2638948
52211,UTA,81,38.679417,IND,88,A,0.49524903
52241,UTA,117,39.117123,DET,116,H,0.48636377
52272,UTA,96,36.978653,DAL,113,H,0.64263725
52320,UTA,111,37.320084,PHI,114,H,0.40713665
52328,UTA,99,38.143646000000004,DAL,97,A,0.2861883
52352,UTA,117,37.270058,IND,119,H,0.7408216
52389,UTA,118,38.11412,DEN,108,H,0.59000278
52412,UTA,121,39.812344,HOU,92,H,0.59846133
52416,UTA,106,38.919243,LAC,116,A,0.42755574
52451,UTA,112,38.614478999999996,LAL,120,A,0.19246131
52481,UTA,94,37.727009,PHO,109,A,0.34403706
52511,UTA,101,36.550404,SAS,121,A,0.37085783
52546,UTA,127,36.583267,POR,122,H,0.56582749
52552,UTA,95,35.443047,HOU,120,A,0.31823587
52607,UTA,109,35.203156,CLE,110,H,0.7498709
52634,UTA,96,36.986121999999995,LAL,83,H,0.35471654
52650,UTA,100,36.196467999999996,DEN,104,H,0.57637268
52693,UTA,121,38.330864,DAL,109,A,0.25168109
52718,UTA,105,38.661429999999996,SAS,104,H,0.58910549
52750,UTA,106,37.552471000000004,POR,126,A,0.35187340000000006
52786,UTA,122,40.201309,GSW,110,A,0.62791872
52810,UTA,88,38.960547999999996,ATL,94,H,0.68375188
52838,UTA,109,39.466515,LAC,100,H,0.7192930000000001
52867,UTA,94,38.444084000000004,BOS,110,H,0.37269485
52902,UTA,102,40.596153,CLE,98,A,0.44725603
52934,UTA,108,40.318626,PHI,117,A,0.16637254
52944,UTA,103,41.787518,DAL,96,A,0.27802902
52968,UTA,100,40.368922999999995,MIL,119,H,0.44172138
52991,UTA,115,39.501732000000004,HOU,119,H,0.61246204
53016,UTA,93,38.088474,POR,121,A,0.35235155
53042,UTA,94,39.171726,HOU,90,A,0.28531891
53057,UTA,122,40.827396,DET,114,A,0.25790155
53077,UTA,111,41.81369,CHI,105,A,0.41943002
53118,UTA,108,41.387432000000004,LAL,123,A,0.18241423
53132,UTA,105,40.310215,LAL,120,H,0.40237516
53191,UTA,136,40.244278,GSW,125,H,0.79649478
53210,UTA,110,38.924454,LAC,121,A,0.55462146
53263,UTA,110,42.256165,CHI,92,H,0.69422233
53278,UTA,89,41.547199,DEN,104,A,0.28349066
53301,UTA,116,42.698559,DAL,101,H,0.57491642
53319,UTA,114,43.144253000000006,SAS,109,H,0.66804326
53328,UTA,96,42.422306,HOU,106,A,0.35900986
53415,UTA,105,42.034882,PHO,94,H,0.76526952
53447,UTA,123,42.633507,LAC,104,H,0.78654665
53469,UTA,145,44.972809000000005,POR,107,H,0.55577302
53485,UTA,92,44.242020000000004,PHO,96,A,0.54208493
53514,UTA,104,44.919044,SAS,102,A,0.37481439
53529,UTA,115,46.733208000000005,HOU,101,A,0.3689518
53543,UTA,96,45.108589,HOU,122,A,0.41708094
53560,UTA,112,45.707565,HOU,104,H,0.65375388
53573,UTA,94,44.964909000000006,HOU,96,H,0.66865152
53582,UTA,104,46.15033,HOU,97,A,0.37013543
53589,UTA,113,45.311974,DEN,130,A,0.30767864
53595,UTA,123,44.829159000000004,DEN,131,A,0.28817701
53603,UTA,131,45.658127,DEN,123,H,0.54822916
53610,UTA,118,44.619667,DEN,125,H,0.57089186
53612,UTA,104,44.037689,DEN,116,A,0.27270156
53667,UTA,108,42.338108,HOU,112,H,0.65013069
53707,UTA,112,41.464828000000004,SAS,124,A,0.38187438
53715,UTA,102,41.803055,SAS,100,H,0.6396383000000001
53736,UTA,121,42.285686,PHO,110,H,0.75779903
53753,UTA,108,41.328728000000005,POR,128,A,0.30964159999999996
53774,UTA,118,41.888527,GSW,99,H,0.79880691
53798,UTA,106,41.099365,LAL,116,H,0.38594186
53827,UTA,121,41.786953000000004,CLE,114,H,0.59053451
53845,UTA,110,41.537071000000005,LAL,119,A,0.15167809
53863,UTA,100,39.318222,DAL,115,H,0.69563162
53886,UTA,133,40.627983,POR,118,H,0.52857828
53901,UTA,100,41.39209,SAC,96,A,0.4425559
53926,UTA,106,41.093154999999996,BOS,115,A,0.17758131
53951,UTA,121,42.496349,CLE,113,A,0.33376932
53963,UTA,116,43.829315,ATL,106,A,0.41520208
53993,UTA,102,44.153442,IND,101,A,0.59512794
54027,UTA,114,44.840786,CHI,96,H,0.75018823
54047,UTA,114,43.065403,DEN,129,H,0.59731454
54056,UTA,89,43.443092,GSW,88,A,0.542629
54070,UTA,103,43.643085,GSW,100,H,0.79637712
54102,UTA,127,43.225623999999996,LAL,131,H,0.34406865
54125,UTA,92,41.314243,PHO,111,A,0.55823755
54138,UTA,131,43.921093,LAC,91,A,0.53126061
54156,UTA,105,42.513088,HOU,134,A,0.34388435
54183,UTA,119,43.218922,POR,111,H,0.60636467
54220,UTA,114,44.261387,HOU,100,H,0.59185565
54280,UTA,105,44.024315,PHI,112,A,0.29392809
54285,UTA,104,42.715881,CHI,117,A,0.50838482
54320,UTA,99,42.17289,HOU,106,A,0.33700895
54359,UTA,108,41.714542,BOS,110,H,0.4619891
54398,UTA,101,41.70525,LAL,110,A,0.14578062
54408,UTA,106,40.862427000000004,DAL,119,A,0.35509974
54489,UTA,106,38.283207,DEN,114,A,0.29364258
54501,UTA,106,39.365932,SAS,102,A,0.28578395
54521,UTA,105,40.391453000000006,HOU,102,A,0.25518608
54533,UTA,104,36.958641,GSW,150,A,0.53643984
54561,UTA,139,38.670891,DAL,112,H,0.57712436
54570,UTA,97,35.704693,LAC,131,A,0.57162505
54606,UTA,117,36.224304,DEN,114,H,0.5401274
54659,UTA,130,37.352348,LAC,90,H,0.69210654
54674,UTA,103,36.020171999999995,MIL,127,H,0.37028712
54701,UTA,107,38.180599,PHI,86,H,0.41569012
54727,UTA,113,38.882488,SAC,101,H,0.68100792
54747,UTA,97,38.542384999999996,DAL,100,A,0.32114786
54756,UTA,104,37.302341,SAS,112,H,0.61293644
54794,UTA,119,38.164299,NYK,101,H,0.6970588000000001
54832,UTA,106,36.818943,MIL,113,A,0.16088891
